Trial_1,Trial_2,Trial_3,Trial_4,Trial_5,Trial_6,Trial_7,Trial_8,Trial_9,Trial_10,Trial_11,Trial_12,Trial_13,Trial_14,Trial_15,Trial_16,Trial_17,Trial_18,Trial_19,Trial_20,Trial_21,Trial_22,Trial_23,Trial_24,Trial_25,Trial_26,Trial_27,Trial_28,Trial_29,Trial_30,Trial_31,Trial_32,Trial_33,Trial_34,Trial_35,Trial_36,Trial_37,Trial_38,Trial_39,Trial_40,Trial_41,Trial_42,Trial_43,Trial_44,Trial_45,Trial_46,Trial_47,Trial_48,Trial_49,Trial_50,Trial_51,Trial_52,Trial_53,Trial_54,Trial_55,Trial_56,Trial_57,Trial_58,Trial_59,Trial_60,Trial_61,Trial_62,Trial_63,Trial_64,Trial_65,Trial_66,Trial_67,Trial_68,Trial_69,Trial_70,Trial_71,Trial_72,Trial_73,Trial_74,Trial_75,Trial_76,Trial_77,Trial_78,Trial_79,Trial_80,Trial_81,Trial_82,Trial_83,Trial_84,Trial_85,Trial_86,Trial_87,Trial_88,Trial_89,Trial_90,Trial_91,Trial_92,Trial_93,Trial_94,Trial_95,Trial_96,Trial_97,Trial_98,Trial_99,Trial_100
 , ,7.95, , , , , , , , , , , ,2.92, , , , , , , , , , , , ,2.95, , , ,5.34, , ,3.63, , , , ,3.52, , , , , , , , , , , , , , , , , , , , ,1.63, ,2.96, , , , ,8.05, , , , , , ,1.3, , ,3.02, , , , , , , , , , , , , , , , ,2.34, , , , , 
 , ,7.15, , , , , , , , , , , ,3.21, , , , , , , , , , , , ,3.25, , , ,4.81, , ,3.99, , , , ,3.87, , , , , , , , , , , , , , , , , , , , ,1.47, ,3.26, , , , ,8.86, , , , , , ,1.17, , ,3.32, , , , , , , , , , , , , , , , ,2.11, , , , , 
 , ,6.43, , , , , , , , , , , ,3.53, , , , , , , , , , , , ,2.92, , , ,4.33, , ,3.59, , , , ,3.48, , , , , , , , , , , , , , , , , , , , ,1.62, ,2.93, , , , ,7.97, , , , , , ,1.29, , ,2.99, , , , , , , , , , , , , , , , ,2.32, , , , , 
 , ,5.79, , , , , , , , , , , ,3.18, , , , , , , , , , , , ,3.21, , , ,3.9, , ,3.23, , , , ,3.13, , , , , , , , , , , , , , , , , , , , ,1.78, ,2.64, , , , ,7.17, , , , , , ,1.42, , ,3.29, , , , , , , , , , , , , , , , ,2.55, , , , , 
 , ,5.21, , , , , , , , , , , ,2.86, , , , , , , , , , , , ,3.53, , , ,4.29, , ,3.55, , , , ,2.82, , , , , , , , , , , , , , , , , , , , ,1.96, ,2.38, , , , ,7.89, , , , , , ,1.56, , ,3.62, , , , , , , , , , , , , , , , ,2.81, , , , , 
 , ,4.69, , , , , , , , , , , ,2.57, , , , , , , , , , , , ,3.88, , , ,4.72, , ,3.91, , , , ,2.54, , , , , , , , , , , , , , , , , , , , ,2.16, ,2.62, , , , ,8.68, , , , , , ,1.72, , ,3.26, , , , , , , , , , , , , , , , ,2.53, , , , , 
 , ,5.16, , , , , , , , , , , ,2.83, , , , , , , , , , , , ,4.27, , , ,5.19, , ,3.52, , , , ,2.79, , , , , , , , , , , , , , , , , , , , ,1.94, ,2.88, , , , ,7.81, , , , , , ,1.89, , ,3.59, , , , , , , , , , , , , , , , ,2.28, , , , , 
 , ,5.68, , , , , , , , , , , ,3.11, , , , , , , , , , , , ,3.84, , , ,4.67, , ,3.87, , , , ,2.51, , , , , , , , , , , , , , , , , , , , ,1.75, ,3.17, , , , ,7.03, , , , , , ,2.08, , ,3.23, , , , , , , , , , , , , , , , ,2.51, , , , , 
 , ,6.25, , , , , , , , , , , ,2.8, , , , , , , , , , , , ,4.22, , , ,4.2, , ,3.48, , , , ,2.76, , , , , , , , , , , , , , , , , , , , ,1.93, ,3.49, , , , ,7.73, , , , , , ,1.87, , ,3.55, , , , , , , , , , , , , , , , ,2.26, , , , , 
 , ,6.88, , , , , , , , , , , ,3.08, , , , , , , , , , , , ,4.64, , , ,4.62, , ,3.83, , , , ,3.04, , , , , , , , , , , , , , , , , , , , ,1.74, ,3.14, , , , ,6.96, , , , , , ,2.06, , ,3.19, , , , , , , , , , , , , , , , ,2.49, , , , , 
 , ,7.57, , , , , , , , , , , ,3.39, , , , , , , , , , , , ,5.1, , , ,4.16, , ,4.21, , , , ,3.34, , , , , , , , , , , , , , , , , , , , ,1.57, ,3.45, , , , ,7.66, , , , , , ,2.27, , ,2.87, , , , , , , , , , , , , , , , ,2.24, , , , , 
 , ,8.33, , , , , , , , , , , ,3.73, , , , , , , , , , , , ,5.61, , , ,3.74, , ,3.79, , , , ,3.67, , , , , , , , , , , , , , , , , , , , ,1.73, ,3.1, , , , ,8.43, , , , , , ,2.04, , ,2.58, , , , , , , , , , , , , , , , ,2.46, , , , , 
 , ,7.5, , , , , , , , , , , ,4.1, , , , , , , , , , , , ,5.05, , , ,4.11, , ,3.41, , , , ,4.04, , , , , , , , , , , , , , , , , , , , ,1.56, ,3.41, , , , ,7.59, , , , , , ,2.24, , ,2.32, , , , , , , , , , , , , , , , ,2.21, , , , , 
 , ,6.75, , , , , , , , , , , ,4.51, , , , , , , , , , , , ,4.54, , , ,4.52, , ,3.07, , , , ,3.64, , , , , , , , , , , , , , , , , , , , ,1.4, ,3.07, , , , ,6.83, , , , , , ,2.46, , ,2.09, , , , , , , , , , , , , , , , ,1.99, , , , , 
 , ,7.43, , , , , , , , , , , ,4.96, , , , , , , , , , , , ,4.09, , , ,4.07, , ,3.38, , , , ,3.28, , , , , , , , , , , , , , , , , , , , ,1.26, ,3.38, , , , ,7.51, , , , , , ,2.71, , ,2.3, , , , , , , , , , , , , , , , ,1.79, , , , , 
 , ,8.17, , , , , , , , , , , ,4.46, , , , , , , , , , , , ,4.5, , , ,3.66, , ,3.72, , , , ,2.95, , , , , , , , , , , , , , , , , , , , ,1.39, ,3.04, , , , ,6.76, , , , , , ,2.98, , ,2.53, , , , , , , , , , , , , , , , ,1.97, , , , , 
 , ,8.99, , , , , , , , , , , ,4.91, , , , , , , , , , , , ,4.95, , , ,3.29, , ,4.09, , , , ,3.25, , , , , , , , , , , , , , , , , , , , ,1.25, ,3.34, , , , ,7.44, , , , , , ,3.28, , ,2.28, , , , , , , , , , , , , , , , ,2.17, , , , , 
 , ,9.89, , , , , , , , , , , ,5.4, , , , , , , , , , , , ,5.45, , , ,3.62, , ,3.68, , , , ,3.58, , , , , , , , , , , , , , , , , , , , ,1.38, ,3.67, , , , ,6.7, , , , , , ,3.61, , ,2.51, , , , , , , , , , , , , , , , ,2.39, , , , , 
 , ,10.88, , , , , , , , , , , ,5.94, , , , , , , , , , , , ,4.9, , , ,3.98, , ,4.05, , , , ,3.22, , , , , , , , , , , , , , , , , , , , ,1.24, ,4.04, , , , ,7.37, , , , , , ,3.97, , ,2.76, , , , , , , , , , , , , , , , ,2.15, , , , , 
 , , , , , , , , , , , , , ,5.35, , , , , , , , , , , , ,5.39, , , ,3.58, , ,3.64, , , , ,2.9, , , , , , , , , , , , , , , , , , , , ,1.36, ,4.44, , , , ,6.63, , , , , , ,4.37, , ,2.48, , , , , , , , , , , , , , , , ,1.93, , , , , 
 , , , , , , , , , , , , , ,4.81, , , , , , , , , , , , ,5.93, , , ,3.94, , ,4.0, , , , ,3.19, , , , , , , , , , , , , , , , , , , , ,1.5, ,4.0, , , , ,7.29, , , , , , ,3.93, , ,2.23, , , , , , , , , , , , , , , , ,2.12, , , , , 
 , , , , , , , , , , , , , ,4.33, , , , , , , , , , , , ,6.52, , , ,3.55, , ,4.4, , , , ,3.51, , , , , , , , , , , , , , , , , , , , ,1.65, ,4.4, , , , ,8.02, , , , , , ,4.32, , ,2.01, , , , , , , , , , , , , , , , ,1.91, , , , , 
 , , , , , , , , , , , , , ,4.76, , , , , , , , , , , , ,5.87, , , ,3.91, , ,3.96, , , , ,3.86, , , , , , , , , , , , , , , , , , , , ,1.48, ,3.96, , , , ,8.82, , , , , , ,3.89, , ,2.21, , , , , , , , , , , , , , , , ,2.1, , , , , 
 , , , , , , , , , , , , , ,5.24, , , , , , , , , , , , ,5.28, , , ,4.3, , ,3.56, , , , ,4.25, , , , , , , , , , , , , , , , , , , , ,1.33, ,3.56, , , , ,9.7, , , , , , ,4.28, , ,1.99, , , , , , , , , , , , , , , , ,2.31, , , , , 
 , , , , , , , , , , , , , ,4.72, , , , , , , , , , , , ,5.81, , , ,3.87, , ,3.2, , , , ,3.82, , , , , , , , , , , , , , , , , , , , ,1.2, ,3.2, , , , ,10.67, , , , , , ,4.71, , ,1.79, , , , , , , , , , , , , , , , ,2.08, , , , , 
 , , , , , , , , , , , , , ,5.19, , , , , , , , , , , , ,5.23, , , ,4.26, , ,3.52, , , , ,4.2, , , , , , , , , , , , , , , , , , , , ,1.32, ,3.52, , , , , , , , , , , ,4.24, , ,1.61, , , , , , , , , , , , , , , , ,2.29, , , , , 
 , , , , , , , , , , , , , ,4.67, , , , , , , , , , , , ,5.75, , , ,3.83, , ,3.87, , , , ,4.62, , , , , , , , , , , , , , , , , , , , ,1.19, ,3.87, , , , , , , , , , , ,3.82, , ,1.45, , , , , , , , , , , , , , , , ,2.06, , , , , 
 , , , , , , , , , , , , , ,4.2, , , , , , , , , , , , ,5.17, , , ,3.45, , ,3.48, , , , ,5.08, , , , , , , , , , , , , , , , , , , , ,1.31, ,4.26, , , , , , , , , , , ,4.2, , ,1.6, , , , , , , , , , , , , , , , ,2.27, , , , , 
 , , , , , , , , , , , , , ,4.62, , , , , , , , , , , , ,5.69, , , ,3.1, , ,3.83, , , , ,4.57, , , , , , , , , , , , , , , , , , , , ,1.18, ,4.69, , , , , , , , , , , ,4.62, , ,1.44, , , , , , , , , , , , , , , , ,2.5, , , , , 
 , , , , , , , , , , , , , ,5.08, , , , , , , , , , , , ,5.12, , , ,3.41, , ,4.21, , , , ,5.03, , , , , , , , , , , , , , , , , , , , ,1.06, ,5.16, , , , , , , , , , , ,4.16, , ,1.3, , , , , , , , , , , , , , , , ,2.75, , , , , 
 , , , , , , , , , , , , , ,4.57, , , , , , , , , , , , ,5.63, , , ,3.07, , ,4.63, , , , ,4.53, , , , , , , , , , , , , , , , , , , , ,0.95, ,5.68, , , , , , , , , , , ,3.74, , ,1.43, , , , , , , , , , , , , , , , ,2.47, , , , , 
 , , , , , , , , , , , , , ,5.03, , , , , , , , , , , , ,6.19, , , ,2.76, , ,5.09, , , , ,4.98, , , , , , , , , , , , , , , , , , , , , , ,5.11, , , , , , , , , , , ,3.37, , ,1.57, , , , , , , , , , , , , , , , ,2.22, , , , , 
 , , , , , , , , , , , , , ,4.53, , , , , , , , , , , , ,5.57, , , ,3.04, , ,4.58, , , , ,5.48, , , , , , , , , , , , , , , , , , , , , , ,5.62, , , , , , , , , , , ,3.03, , ,1.73, , , , , , , , , , , , , , , , ,2.0, , , , , 
 , , , , , , , , , , , , , ,4.98, , , , , , , , , , , , ,6.13, , , ,2.74, , ,4.12, , , , ,6.03, , , , , , , , , , , , , , , , , , , , , , ,5.06, , , , , , , , , , , ,3.33, , ,1.9, , , , , , , , , , , , , , , , ,1.8, , , , , 
 , , , , , , , , , , , , , ,4.48, , , , , , , , , , , , ,5.52, , , ,3.01, , ,4.53, , , , ,5.43, , , , , , , , , , , , , , , , , , , , , , ,5.57, , , , , , , , , , , ,3.0, , ,2.09, , , , , , , , , , , , , , , , ,1.62, , , , , 
 , , , , , , , , , , , , , ,4.93, , , , , , , , , , , , ,4.97, , , ,2.71, , ,4.08, , , , ,4.89, , , , , , , , , , , , , , , , , , , , , , ,5.01, , , , , , , , , , , ,3.3, , ,1.88, , , , , , , , , , , , , , , , ,1.78, , , , , 
 , , , , , , , , , , , , , ,5.42, , , , , , , , , , , , ,5.47, , , ,2.44, , ,3.67, , , , ,4.4, , , , , , , , , , , , , , , , , , , , , , ,4.51, , , , , , , , , , , ,3.63, , ,2.07, , , , , , , , , , , , , , , , ,1.96, , , , , 
 , , , , , , , , , , , , , ,5.96, , , , , , , , , , , , ,4.92, , , ,2.68, , ,4.04, , , , ,4.84, , , , , , , , , , , , , , , , , , , , , , ,4.96, , , , , , , , , , , ,3.99, , ,1.86, , , , , , , , , , , , , , , , ,1.76, , , , , 
 , , , , , , , , , , , , , ,6.56, , , , , , , , , , , , ,5.41, , , ,2.95, , ,3.64, , , , ,5.32, , , , , , , , , , , , , , , , , , , , , , ,4.46, , , , , , , , , , , ,4.39, , ,1.67, , , , , , , , , , , , , , , , ,1.94, , , , , 
 , , , , , , , , , , , , , ,7.22, , , , , , , , , , , , ,4.87, , , ,2.65, , ,4.0, , , , ,5.85, , , , , , , , , , , , , , , , , , , , , , ,4.01, , , , , , , , , , , ,4.83, , ,1.84, , , , , , , , , , , , , , , , ,1.75, , , , , 
 , , , , , , , , , , , , , ,6.5, , , , , , , , , , , , ,5.36, , , ,2.92, , ,4.4, , , , ,5.26, , , , , , , , , , , , , , , , , , , , , , ,3.61, , , , , , , , , , , ,5.31, , ,2.02, , , , , , , , , , , , , , , , ,1.57, , , , , 
 , , , , , , , , , , , , , ,7.15, , , , , , , , , , , , ,5.9, , , ,2.63, , ,3.96, , , , ,5.79, , , , , , , , , , , , , , , , , , , , , , ,3.25, , , , , , , , , , , ,5.84, , ,2.22, , , , , , , , , , , , , , , , ,1.73, , , , , 
 , , , , , , , , , , , , , ,7.87, , , , , , , , , , , , ,5.31, , , ,2.37, , ,4.36, , , , ,5.21, , , , , , , , , , , , , , , , , , , , , , ,3.57, , , , , , , , , , , ,6.42, , ,2.44, , , , , , , , , , , , , , , , ,1.56, , , , , 
 , , , , , , , , , , , , , ,7.08, , , , , , , , , , , , ,5.84, , , ,2.13, , ,4.8, , , , ,4.69, , , , , , , , , , , , , , , , , , , , , , ,3.93, , , , , , , , , , , ,5.78, , ,2.68, , , , , , , , , , , , , , , , ,1.72, , , , , 
 , , , , , , , , , , , , , ,6.37, , , , , , , , , , , , ,6.42, , , ,1.92, , ,4.32, , , , ,5.16, , , , , , , , , , , , , , , , , , , , , , ,4.32, , , , , , , , , , , ,6.36, , ,2.95, , , , , , , , , , , , , , , , ,1.55, , , , , 
 , , , , , , , , , , , , , ,7.01, , , , , , , , , , , , ,5.78, , , ,1.73, , ,3.89, , , , ,4.64, , , , , , , , , , , , , , , , , , , , , , ,3.89, , , , , , , , , , , ,5.72, , ,2.65, , , , , , , , , , , , , , , , ,1.71, , , , , 
 , , , , , , , , , , , , , ,7.71, , , , , , , , , , , , ,6.36, , , ,1.9, , ,4.28, , , , ,5.1, , , , , , , , , , , , , , , , , , , , , , ,3.5, , , , , , , , , , , ,5.15, , ,2.92, , , , , , , , , , , , , , , , ,1.54, , , , , 
 , , , , , , , , , , , , , ,8.48, , , , , , , , , , , , ,7.0, , , ,2.09, , ,3.85, , , , ,5.61, , , , , , , , , , , , , , , , , , , , , , ,3.15, , , , , , , , , , , ,5.67, , ,3.21, , , , , , , , , , , , , , , , ,1.39, , , , , 
 , , , , , , , , , , , , , ,9.33, , , , , , , , , , , , ,6.3, , , ,2.3, , ,3.46, , , , ,5.05, , , , , , , , , , , , , , , , , , , , , , ,2.84, , , , , , , , , , , ,6.24, , ,2.89, , , , , , , , , , , , , , , , ,1.53, , , , , 
 , , , , , , , , , , , , , ,8.4, , , , , , , , , , , , ,6.93, , , ,2.53, , ,3.81, , , , ,4.54, , , , , , , , , , , , , , , , , , , , , , ,3.12, , , , , , , , , , , ,6.86, , ,2.6, , , , , , , , , , , , , , , , ,1.68, , , , , 
 , , , , , , , , , , , , , ,9.24, , , , , , , , , , , , ,6.24, , , ,2.28, , ,4.19, , , , ,4.09, , , , , , , , , , , , , , , , , , , , , , ,2.81, , , , , , , , , , , ,7.55, , ,2.86, , , , , , , , , , , , , , , , ,1.51, , , , , 
 , , , , , , , , , , , , , ,8.32, , , , , , , , , , , , ,6.86, , , ,2.51, , ,3.77, , , , ,4.5, , , , , , , , , , , , , , , , , , , , , , ,2.53, , , , , , , , , , , ,8.31, , ,2.57, , , , , , , , , , , , , , , , ,1.66, , , , , 
 , , , , , , , , , , , , , ,9.15, , , , , , , , , , , , ,7.55, , , ,2.76, , ,3.39, , , , ,4.95, , , , , , , , , , , , , , , , , , , , , , ,2.78, , , , , , , , , , , ,7.48, , ,2.31, , , , , , , , , , , , , , , , ,1.83, , , , , 
 , , , , , , , , , , , , , ,8.23, , , , , , , , , , , , ,8.31, , , ,2.48, , ,3.73, , , , ,4.45, , , , , , , , , , , , , , , , , , , , , , ,3.06, , , , , , , , , , , ,6.73, , ,2.54, , , , , , , , , , , , , , , , ,2.01, , , , , 
 , , , , , , , , , , , , , ,9.05, , , , , , , , , , , , ,7.48, , , ,2.73, , ,4.1, , , , ,4.9, , , , , , , , , , , , , , , , , , , , , , ,2.75, , , , , , , , , , , ,7.4, , ,2.79, , , , , , , , , , , , , , , , ,2.21, , , , , 
 , , , , , , , , , , , , , ,9.96, , , , , , , , , , , , ,8.23, , , ,2.46, , ,4.51, , , , ,4.41, , , , , , , , , , , , , , , , , , , , , , ,2.48, , , , , , , , , , , ,8.14, , ,2.51, , , , , , , , , , , , , , , , ,2.43, , , , , 
 , , , , , , , , , , , , , ,10.96, , , , , , , , , , , , ,7.41, , , ,2.21, , ,4.96, , , , ,4.85, , , , , , , , , , , , , , , , , , , , , , ,2.73, , , , , , , , , , , ,8.95, , ,2.76, , , , , , , , , , , , , , , , ,2.67, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , ,6.67, , , ,2.43, , ,5.46, , , , ,5.34, , , , , , , , , , , , , , , , , , , , , , ,2.46, , , , , , , , , , , ,8.05, , ,3.04, , , , , , , , , , , , , , , , ,2.94, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , ,7.34, , , ,2.67, , ,4.91, , , , ,5.87, , , , , , , , , , , , , , , , , , , , , , ,2.21, , , , , , , , , , , ,8.86, , ,3.34, , , , , , , , , , , , , , , , ,2.65, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , ,6.61, , , ,2.4, , ,5.4, , , , ,5.28, , , , , , , , , , , , , , , , , , , , , , ,1.99, , , , , , , , , , , ,9.75, , ,3.01, , , , , , , , , , , , , , , , ,2.38, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , ,7.27, , , ,2.16, , ,5.94, , , , ,4.75, , , , , , , , , , , , , , , , , , , , , , ,1.79, , , , , , , , , , , ,10.73, , ,2.71, , , , , , , , , , , , , , , , ,2.14, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , ,8.0, , , ,2.38, , ,6.53, , , , ,4.27, , , , , , , , , , , , , , , , , , , , , , ,1.61, , , , , , , , , , , , , , ,2.98, , , , , , , , , , , , , , , , ,2.35, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , ,8.8, , , ,2.62, , ,7.18, , , , ,4.7, , , , , , , , , , , , , , , , , , , , , , ,1.77, , , , , , , , , , , , , , ,2.68, , , , , , , , , , , , , , , , ,2.11, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , ,7.92, , , ,2.36, , ,7.9, , , , ,5.17, , , , , , , , , , , , , , , , , , , , , , ,1.95, , , , , , , , , , , , , , ,2.95, , , , , , , , , , , , , , , , ,2.32, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , ,7.13, , , ,2.12, , ,8.69, , , , ,4.65, , , , , , , , , , , , , , , , , , , , , , ,1.76, , , , , , , , , , , , , , ,2.65, , , , , , , , , , , , , , , , ,2.55, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , ,6.42, , , ,1.91, , ,9.56, , , , ,4.18, , , , , , , , , , , , , , , , , , , , , , ,1.58, , , , , , , , , , , , , , ,2.38, , , , , , , , , , , , , , , , ,2.29, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , ,5.78, , , ,2.1, , ,10.52, , , , ,3.76, , , , , , , , , , , , , , , , , , , , , , ,1.42, , , , , , , , , , , , , , ,2.62, , , , , , , , , , , , , , , , ,2.52, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , ,6.36, , , ,2.31, , , , , , , ,4.14, , , , , , , , , , , , , , , , , , , , , , ,1.56, , , , , , , , , , , , , , ,2.36, , , , , , , , , , , , , , , , ,2.27, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , ,5.72, , , ,2.08, , , , , , , ,4.55, , , , , , , , , , , , , , , , , , , , , , ,1.72, , , , , , , , , , , , , , ,2.6, , , , , , , , , , , , , , , , ,2.04, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , ,6.29, , , ,2.29, , , , , , , ,5.01, , , , , , , , , , , , , , , , , , , , , , ,1.89, , , , , , , , , , , , , , ,2.86, , , , , , , , , , , , , , , , ,2.24, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , ,6.92, , , ,2.06, , , , , , , ,4.51, , , , , , , , , , , , , , , , , , , , , , ,1.7, , , , , , , , , , , , , , ,2.57, , , , , , , , , , , , , , , , ,2.02, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , ,6.23, , , ,1.85, , , , , , , ,4.96, , , , , , , , , , , , , , , , , , , , , , ,1.87, , , , , , , , , , , , , , ,2.83, , , , , , , , , , , , , , , , ,2.22, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , ,6.85, , , ,2.04, , , , , , , ,4.46, , , , , , , , , , , , , , , , , , , , , , ,1.68, , , , , , , , , , , , , , ,3.11, , , , , , , , , , , , , , , , ,2.0, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , ,6.16, , , ,1.84, , , , , , , ,4.01, , , , , , , , , , , , , , , , , , , , , , ,1.85, , , , , , , , , , , , , , ,3.42, , , , , , , , , , , , , , , , ,2.2, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , ,5.54, , , ,2.02, , , , , , , ,3.61, , , , , , , , , , , , , , , , , , , , , , ,2.03, , , , , , , , , , , , , , ,3.76, , , , , , , , , , , , , , , , ,1.98, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , ,6.09, , , ,1.82, , , , , , , ,3.25, , , , , , , , , , , , , , , , , , , , , , ,1.83, , , , , , , , , , , , , , ,3.38, , , , , , , , , , , , , , , , ,1.78, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , ,5.48, , , ,1.64, , , , , , , ,3.58, , , , , , , , , , , , , , , , , , , , , , ,1.65, , , , , , , , , , , , , , ,3.72, , , , , , , , , , , , , , , , ,1.96, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , ,6.03, , , ,1.48, , , , , , , ,3.94, , , , , , , , , , , , , , , , , , , , , , ,1.81, , , , , , , , , , , , , , ,3.35, , , , , , , , , , , , , , , , ,2.16, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , ,6.63, , , ,1.63, , , , , , , ,3.55, , , , , , , , , , , , , , , , , , , , , , ,1.99, , , , , , , , , , , , , , ,3.01, , , , , , , , , , , , , , , , ,1.94, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , ,7.29, , , ,1.47, , , , , , , ,3.19, , , , , , , , , , , , , , , , , , , , , , ,2.19, , , , , , , , , , , , , , ,2.71, , , , , , , , , , , , , , , , ,1.75, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , ,8.02, , , ,1.32, , , , , , , ,3.51, , , , , , , , , , , , , , , , , , , , , , ,1.97, , , , , , , , , , , , , , ,2.98, , , , , , , , , , , , , , , , ,1.57, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , ,8.82, , , ,1.19, , , , , , , ,3.86, , , , , , , , , , , , , , , , , , , , , , ,2.17, , , , , , , , , , , , , , ,3.28, , , , , , , , , , , , , , , , ,1.73, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , ,9.7, , , ,1.31, , , , , , , ,3.47, , , , , , , , , , , , , , , , , , , , , , ,2.39, , , , , , , , , , , , , , ,2.95, , , , , , , , , , , , , , , , ,1.9, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , ,10.67, , , ,1.18, , , , , , , ,3.82, , , , , , , , , , , , , , , , , , , , , , ,2.15, , , , , , , , , , , , , , ,2.65, , , , , , , , , , , , , , , , ,2.09, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.06, , , , , , , ,4.2, , , , , , , , , , , , , , , , , , , , , , ,1.94, , , , , , , , , , , , , , ,2.38, , , , , , , , , , , , , , , , ,1.88, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.95, , , , , , , ,4.62, , , , , , , , , , , , , , , , , , , , , , ,1.75, , , , , , , , , , , , , , ,2.62, , , , , , , , , , , , , , , , ,2.07, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5.08, , , , , , , , , , , , , , , , , , , , , , ,1.92, , , , , , , , , , , , , , ,2.88, , , , , , , , , , , , , , , , ,1.86, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4.57, , , , , , , , , , , , , , , , , , , , , , ,2.11, , , , , , , , , , , , , , ,3.17, , , , , , , , , , , , , , , , ,2.05, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5.03, , , , , , , , , , , , , , , , , , , , , , ,1.9, , , , , , , , , , , , , , ,3.49, , , , , , , , , , , , , , , , ,2.26, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5.53, , , , , , , , , , , , , , , , , , , , , , ,2.09, , , , , , , , , , , , , , ,3.84, , , , , , , , , , , , , , , , ,2.49, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6.08, , , , , , , , , , , , , , , , , , , , , , ,1.88, , , , , , , , , , , , , , ,3.46, , , , , , , , , , , , , , , , ,2.24, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5.47, , , , , , , , , , , , , , , , , , , , , , ,1.69, , , , , , , , , , , , , , ,3.11, , , , , , , , , , , , , , , , ,2.02, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6.02, , , , , , , , , , , , , , , , , , , , , , ,1.86, , , , , , , , , , , , , , ,2.8, , , , , , , , , , , , , , , , ,1.82, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6.62, , , , , , , , , , , , , , , , , , , , , , ,1.67, , , , , , , , , , , , , , ,3.08, , , , , , , , , , , , , , , , ,1.64, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7.28, , , , , , , , , , , , , , , , , , , , , , ,1.5, , , , , , , , , , , , , , ,2.77, , , , , , , , , , , , , , , , ,1.8, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8.01, , , , , , , , , , , , , , , , , , , , , , ,1.35, , , , , , , , , , , , , , ,2.49, , , , , , , , , , , , , , , , ,1.62, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8.81, , , , , , , , , , , , , , , , , , , , , , ,1.48, , , , , , , , , , , , , , ,2.74, , , , , , , , , , , , , , , , ,1.46, , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9.69, , , , , , , , , , , , , , , , , , , , , , ,1.33, , , , , , , , , , , , , , ,2.47, , , , , , , , , , , , , , , , ,1.31, , , , , 
